ticker,name,industry,market
1101,台泥,,tse
1102,亞泥,,tse
1103,嘉泥,,tse
1104,環泥,,tse
1108,幸福,,tse
1109,信大,,tse
1110,東泥,,tse
1201,味全,,tse
1203,味王,,tse
1210,大成,,tse
1213,大飲,,tse
1215,卜蜂,,tse
1216,統一,,tse
1217,愛之味,,tse
1218,泰山,,tse
1219,福壽,,tse
1220,台榮,,tse
1225,福懋油,,tse
1227,佳格,,tse
1229,聯華,,tse
1231,聯華食,,tse
1232,大統益,,tse
1233,天仁,,tse
1234,黑松,,tse
1235,興泰,,tse
1236,宏亞,,tse
1240,茂生農經,,otc
1256,鮮活果汁-KY,,tse
1259,安心,觀光餐旅,otc
1264,德麥,,otc
1268,漢來美食,觀光餐旅,otc
1294,漢田生技,,otc
1295,生合,,otc
1301,台塑,,tse
1303,南亞,,tse
1304,台聚,,tse
1305,華夏,,tse
1307,三芳,,tse
1308,亞聚,,tse
1309,台達化,,tse
1310,台苯,,tse
1312,國喬,,tse
1312A,國喬特,,tse
1313,聯成,,tse
1314,中石化,,tse
1315,達新,,tse
1316,上曜,營建,tse
1319,東陽,汽車,tse
1321,大洋,,tse
1323,永裕,,tse
1324,地球,,tse
1325,恆大,,tse
1326,台化,,tse
1336,台翰,電子組件,otc
1337,再生-KY,,tse
1338,廣華-KY,汽車,tse
1339,昭輝,汽車,tse
1340,勝悅-KY,,tse
1341,富林-KY,,tse
1342,八貫,其他,tse
1402,遠東新,,tse
1409,新纖,,tse
1410,南染,,tse
1413,宏洲,,tse
1414,東和,,tse
1416,廣豐,其他,tse
1417,嘉裕,,tse
1418,東華,,tse
1419,新紡,,tse
1423,利華,,tse
1432,大魯閣,,tse
1434,福懋,,tse
1435,中福,其他,tse
1436,華友聯,營建,tse
1437,勤益控,其他,tse
1438,三地開發,營建,tse
1439,雋揚,營建,tse
1440,南紡,,tse
1441,大東,,tse
1442,名軒,營建,tse
1443,立益物流,其他,tse
1444,力麗,,tse
1445,大宇,,tse
1446,宏和,,tse
1447,力鵬,,tse
1449,佳和,,tse
1451,年興,,tse
1452,宏益,,tse
1453,大將,營建,tse
1454,台富,,tse
1455,集盛,,tse
1456,怡華,營建,tse
1457,宜進,,tse
1459,聯發,,tse
1460,宏遠,,tse
1463,強盛新,,tse
1464,得力,,tse
1465,偉全,,tse
1466,聚隆,,tse
1467,南緯,,tse
1468,昶和,,tse
1470,大統新創,,tse
1471,首利,電子組件,tse
1472,三洋實業,營建,tse
1473,台南,,tse
1474,弘裕,,tse
1475,業旺,,tse
1476,儒鴻,,tse
1477,聚陽,,tse
1503,士電,電機,tse
1504,東元,電機,tse
1506,正道,電機,tse
1512,瑞利,汽車,tse
1513,中興電,電機,tse
1514,亞力,電機,tse
1515,力山,電機,tse
1516,川飛,其他,tse
1517,利奇,電機,tse
1519,華城,電機,tse
1521,大億,汽車,tse
1522,堤維西,汽車,tse
1524,耿鼎,汽車,tse
1525,江申,汽車,tse
1526,日馳,電機,tse
1527,鑽全,電機,tse
1528,恩德,電機,tse
1529,樂事綠能,電機,tse
1530,亞崴,電機,tse
1531,高林股,電機,tse
1532,勤美,電機,tse
1533,車王電,汽車,tse
1535,中宇,電機,tse
1536,和大,汽車,tse
1537,廣隆,電機,tse
1538,正峰,電機,tse
1539,巨庭,電機,tse
1540,喬福,電機,tse
1541,錩泰,電機,tse
1558,伸興,電機,tse
1560,中砂,電機,tse
1563,巧新,汽車,tse
1565,精華,生技,otc
1568,倉佑,汽車,tse
1569,濱川,電腦週邊,otc
1570,力肯,電機,otc
1580,新麥,電機,otc
1582,信錦,電子組件,tse
1583,程泰,電機,tse
1584,精剛,其他,otc
1586,和勤,電機,otc
1587,吉茂,汽車,tse
1589,永冠-KY,電機,tse
1590,亞德客-KY,電機,tse
1591,駿吉-KY,電機,otc
1593,祺驊,,otc
1595,川寶,電子組件,otc
1597,直得,電機,tse
1598,岱宇,,tse
1599,宏佳騰,電機,otc
1603,華電,電器,tse
1604,聲寶,電器,tse
1605,華新,電器,tse
1608,華榮,電器,tse
1609,大亞,電器,tse
1611,中電,電器,tse
1612,宏泰,電器,tse
1614,三洋電,電器,tse
1615,大山,電器,tse
1616,億泰,電器,tse
1617,榮星,電器,tse
1618,合機,電器,tse
1623,大東電,電器,tse
1626,艾美特-KY,電器,tse
1702,南僑,,tse
1707,葡萄王,生技,tse
1708,東鹼,化學,tse
1709,和益,化學,tse
1710,東聯,化學,tse
1711,永光,化學,tse
1712,興農,化學,tse
1713,國化,化學,tse
1714,和桐,化學,tse
1717,長興,化學,tse
1718,中纖,化學,tse
1720,生達,生技,tse
1721,三晃,化學,tse
1722,台肥,化學,tse
1723,中碳,化學,tse
1725,元禎,化學,tse
1726,永記,化學,tse
1727,中華化,化學,tse
1730,花仙子,化學,tse
1731,美吾華,生技,tse
1732,毛寶,化學,tse
1733,五鼎,生技,tse
1734,杏輝,生技,tse
1735,日勝化,化學,tse
1736,喬山,,tse
1737,臺鹽,,tse
1742,台蠟,化學,otc
1752,南光,生技,tse
1760,寶齡富錦,生技,tse
1762,中化生,生技,tse
1773,勝一,化學,tse
1776,展宇,化學,tse
1777,生泰,生技,otc
1781,合世,生技,otc
1783,和康生,生技,tse
1784,訊聯,生技,otc
1785,光洋科,其他電子,otc
1786,科妍,生技,tse
1788,杏昌,生技,otc
1789,神隆,生技,tse
1795,美時,生技,tse
1796,金穎生技,,otc
1799,易威,生技,otc
1802,台玻,玻璃,tse
1805,寶徠,營建,tse
1806,冠軍,玻璃,tse
1808,潤隆,營建,tse
1809,中釉,玻璃,tse
1810,和成,玻璃,tse
1813,寶利徠,生技,otc
1815,富喬,電子組件,otc
1817,凱撒衛,玻璃,tse
1903,士紙,,tse
1904,正隆,,tse
1905,華紙,,tse
1906,寶隆,,tse
1907,永豐餘,,tse
1909,榮成,,tse
2002,中鋼,,tse
2002A,中鋼特,,tse
2006,東和鋼鐵,,tse
2007,燁興,,tse
2008,高興昌,,tse
2009,第一銅,,tse
2010,春源,,tse
2012,春雨,,tse
2013,中鋼構,,tse
2014,中鴻,,tse
2015,豐興,,tse
2017,官田鋼,,tse
2020,美亞,,tse
2022,聚亨,,tse
2023,燁輝,,tse
2024,志聯,,tse
2025,千興,,tse
2027,大成鋼,,tse
2028,威致,,tse
2029,盛餘,,tse
2030,彰源,,tse
2031,新光鋼,,tse
2032,新鋼,,tse
2033,佳大,,tse
2034,允強,,tse
2035,唐榮,,otc
2038,海光,,tse
2049,上銀,電機,tse
2059,川湖,電子組件,tse
2061,風青,電器,otc
2062,橋椿,,tse
2063,世鎧,,otc
2064,晉椿,,otc
2065,世豐,,otc
2066,世德,電機,otc
2067,嘉鋼,電機,otc
2069,運錩,,tse
2070,精湛,電機,otc
2073,雄順,,otc
2101,南港,,tse
2102,泰豐,,tse
2103,台橡,,tse
2104,國際中橡,,tse
2105,正新,,tse
2106,建大,,tse
2107,厚生,,tse
2108,南帝,,tse
2109,華豐,,tse
2114,鑫永銓,,tse
2115,六暉-KY,汽車,tse
2201,裕隆,汽車,tse
2204,中華,汽車,tse
2206,三陽工業,汽車,tse
2207,和泰車,汽車,tse
2208,台船,航運,tse
2211,長榮鋼,,tse
2221,大甲,其他,otc
2227,裕日車,汽車,tse
2228,劍麟,汽車,tse
2230,泰茂,電機,otc
2231,為升,汽車,tse
2233,宇隆,汽車,tse
2235,謚源,電機,otc
2236,百達-KY,汽車,tse
2239,英利-KY,汽車,tse
2241,艾姆勒,汽車,tse
2243,宏旭-KY,汽車,tse
2247,汎德永業,汽車,tse
2248,華勝-KY,汽車,tse
2250,IKKA-KY,汽車,tse
2254,巨鎧精密-創,汽車,tse
2258,鴻華先進-創,汽車,tse
2301,光寶科,電腦週邊,tse
2302,麗正,半導體,tse
2303,聯電,半導體,tse
2305,全友,電腦週邊,tse
2308,台達電,電子組件,tse
2312,金寶,其他電子,tse
2313,華通,電子組件,tse
2314,台揚,網通,tse
2316,楠梓電,電子組件,tse
2317,鴻海,其他電子,tse
2321,東訊,網通,tse
2323,中環,光電,tse
2324,仁寶,電腦週邊,tse
2327,國巨*,電子組件,tse
2328,廣宇,電子組件,tse
2329,華泰,半導體,tse
2330,台積電,半導體,tse
2331,精英,電腦週邊,tse
2332,友訊,網通,tse
2337,旺宏,半導體,tse
2338,光罩,半導體,tse
2340,台亞,半導體,tse
2342,茂矽,半導體,tse
2344,華邦電,半導體,tse
2345,智邦,網通,tse
2347,聯強,電子通路,tse
2348,海悅,其他,tse
2349,錸德,光電,tse
2351,順德,半導體,tse
2352,佳世達,電腦週邊,tse
2353,宏碁,電腦週邊,tse
2354,鴻準,其他電子,tse
2355,敬鵬,電子組件,tse
2356,英業達,電腦週邊,tse
2357,華碩,電腦週邊,tse
2359,所羅門,其他電子,tse
2360,致茂,其他電子,tse
2362,藍天,電腦週邊,tse
2363,矽統,半導體,tse
2364,倫飛,電腦週邊,tse
2365,昆盈,電腦週邊,tse
2367,燿華,電子組件,tse
2368,金像電,電子組件,tse
2369,菱生,半導體,tse
2371,大同,電機,tse
2373,震旦行,其他電子,tse
2374,佳能,光電,tse
2375,凱美,電子組件,tse
2376,技嘉,電腦週邊,tse
2377,微星,電腦週邊,tse
2379,瑞昱,半導體,tse
2380,虹光,電腦週邊,tse
2382,廣達,電腦週邊,tse
2383,台光電,電子組件,tse
2385,群光,電子組件,tse
2387,精元,電腦週邊,tse
2388,威盛,半導體,tse
2390,云辰,其他電子,tse
2392,正崴,電子組件,tse
2393,億光,光電,tse
2395,研華,電腦週邊,tse
2397,友通,電腦週邊,tse
2399,映泰,電腦週邊,tse
2401,凌陽,半導體,tse
2402,毅嘉,電子組件,tse
2404,漢唐,其他電子,tse
2405,輔信,電腦週邊,tse
2406,國碩,光電,tse
2408,南亞科,半導體,tse
2409,友達,光電,tse
2412,中華電,網通,tse
2413,環科,電子組件,tse
2414,精技,電子通路,tse
2415,錩新,電子組件,tse
2417,圓剛,電腦週邊,tse
2419,仲琦,網通,tse
2420,新巨,電子組件,tse
2421,建準,電子組件,tse
2423,固緯,其他電子,tse
2424,隴華,網通,tse
2425,承啟,電腦週邊,tse
2426,鼎元,光電,tse
2427,三商電,,tse
2428,興勤,電子組件,tse
2429,銘旺科,光電,tse
2430,燦坤,電子通路,tse
2431,聯昌,電子組件,tse
2432,倚天酷碁-創,電腦週邊,tse
2433,互盛電,其他電子,tse
2434,統懋,半導體,tse
2436,偉詮電,半導體,tse
2438,翔耀,光電,tse
2439,美律,網通,tse
2440,太空梭,電子組件,tse
2441,超豐,半導體,tse
2442,新美齊,營建,tse
2444,兆勁,網通,tse
2449,京元電子,半導體,tse
2450,神腦,網通,tse
2451,創見,半導體,tse
2453,凌群,,tse
2454,聯發科,半導體,tse
2455,全新,網通,tse
2457,飛宏,電子組件,tse
2458,義隆,半導體,tse
2459,敦吉,其他電子,tse
2460,建通,電子組件,tse
2461,光群雷,其他電子,tse
2462,良得電,電子組件,tse
2464,盟立,其他電子,tse
2465,麗臺,電腦週邊,tse
2466,冠西電,光電,tse
2467,志聖,電子組件,tse
2468,華經,,tse
2471,資通,,tse
2472,立隆電,電子組件,tse
2474,可成,其他電子,tse
2476,鉅祥,電子組件,tse
2477,美隆電,其他電子,tse
2478,大毅,電子組件,tse
2480,敦陽科,,tse
2481,強茂,半導體,tse
2482,連宇,其他電子,tse
2483,百容,電子組件,tse
2484,希華,電子組件,tse
2485,兆赫,網通,tse
2486,一詮,光電,tse
2488,漢平,其他電子,tse
2489,瑞軒,光電,tse
2491,吉祥全,光電,tse
2492,華新科,電子組件,tse
2493,揚博,電子組件,tse
2495,普安,電腦週邊,tse
2496,卓越,其他,tse
2497,怡利電,汽車,tse
2498,宏達電,網通,tse
2501,國建,營建,tse
2504,國產,營建,tse
2505,國揚,營建,tse
2506,太設,營建,tse
2509,全坤建,營建,tse
2511,太子,營建,tse
2514,龍邦,營建,tse
2515,中工,營建,tse
2516,新建,營建,tse
2520,冠德,營建,tse
2524,京城,營建,tse
2527,宏璟,營建,tse
2528,皇普,營建,tse
2530,華建,營建,tse
2534,宏盛,營建,tse
2535,達欣工,營建,tse
2536,宏普,營建,tse
2537,聯上發,營建,tse
2538,基泰,營建,tse
2539,櫻花建,營建,tse
2540,愛山林,營建,tse
2542,興富發,營建,tse
2543,皇昌,營建,tse
2545,皇翔,營建,tse
2546,根基,營建,tse
2547,日勝生,營建,tse
2548,華固,營建,tse
2596,綠意,營建,otc
2597,潤弘,營建,tse
2601,益航,,tse
2603,長榮,航運,tse
2605,新興,航運,tse
2606,裕民,航運,tse
2607,榮運,航運,tse
2608,嘉里大榮,航運,tse
2609,陽明,航運,tse
2610,華航,航運,tse
2611,志信,航運,tse
2612,中航,航運,tse
2613,中櫃,航運,tse
2614,東森,其他,tse
2615,萬海,航運,tse
2616,山隆,,tse
2617,台航,航運,tse
2618,長榮航,航運,tse
2630,亞航,航運,tse
2633,台灣高鐵,航運,tse
2634,漢翔,航運,tse
2636,台驊控股,航運,tse
2637,慧洋-KY,航運,tse
2640,大車隊,,otc
2641,正德,航運,otc
2642,宅配通,航運,tse
2643,捷迅,航運,otc
2645,長榮航太,航運,tse
2646,星宇航空,航運,tse
2701,萬企,觀光餐旅,tse
2702,華園,觀光餐旅,tse
2704,國賓,觀光餐旅,tse
2705,六福,觀光餐旅,tse
2706,第一店,觀光餐旅,tse
2707,晶華,觀光餐旅,tse
2712,遠雄來,觀光餐旅,tse
2718,全心投控,營建,otc
2719,燦星旅,觀光餐旅,otc
2722,夏都,觀光餐旅,tse
2723,美食-KY,觀光餐旅,tse
2724,藝舍-KY,其他,otc
2726,雅茗-KY,觀光餐旅,otc
2727,王品,觀光餐旅,tse
2729,瓦城,觀光餐旅,otc
2731,雄獅,觀光餐旅,tse
2732,六角,觀光餐旅,otc
2734,易飛網,觀光餐旅,otc
2736,富野,觀光餐旅,otc
2739,寒舍,觀光餐旅,tse
2740,天蔥,觀光餐旅,otc
2743,山富,觀光餐旅,otc
2745,五福,觀光餐旅,otc
2748,雲品,觀光餐旅,tse
2751,王座,觀光餐旅,otc
2752,豆府,觀光餐旅,otc
2753,八方雲集,觀光餐旅,tse
2754,亞洲藏壽司,觀光餐旅,otc
2755,揚秦,觀光餐旅,otc
2756,聯發國際,觀光餐旅,otc
2762,世界健身-KY,,tse
2801,彰銀,,tse
2812,台中銀,,tse
2816,旺旺保,,tse
2820,華票,,tse
2832,台產,,tse
2834,臺企銀,,tse
2836,高雄銀,,tse
2838,聯邦銀,,tse
2845,遠東銀,,tse
2849,安泰銀,,tse
2850,新產,,tse
2851,中再保,,tse
2852,第一保,,tse
2855,統一證,,tse
2867,三商壽,,tse
2880,華南金,,tse
2881,富邦金,,tse
2882,國泰金,,tse
2883,凱基金,,tse
2884,玉山金,,tse
2885,元大金,,tse
2886,兆豐金,,tse
2887,台新新光金,,tse
2889,國票金,,tse
2890,永豐金,,tse
2891,中信金,,tse
2892,第一金,,tse
2897,王道銀行,,tse
2901,欣欣,,tse
2903,遠百,,tse
2904,匯僑,其他,tse
2905,三商,,tse
2906,高林,,tse
2908,特力,,tse
2910,統領,,tse
2911,麗嬰房,,tse
2912,統一超,,tse
2913,農林,,tse
2915,潤泰全,,tse
2916,滿心,,otc
2923,鼎固-KY,營建,tse
2924,宏太-KY,,otc
2926,誠品生活,,otc
2929,淘帝-KY,,tse
2937,集雅社,,otc
2939,永邑-KY,,tse
2941,米斯特,,otc
2945,三商家購,,tse
2947,振宇五金,,otc
2948,寶陞,,otc
2949,欣新網,,otc
3002,歐格,電腦週邊,tse
3003,健和興,電子組件,tse
3004,豐達科,,tse
3005,神基,電腦週邊,tse
3006,晶豪科,半導體,tse
3008,大立光,光電,tse
3010,華立,電子通路,tse
3011,今皓,電子組件,tse
3013,晟銘電,電腦週邊,tse
3014,聯陽,半導體,tse
3015,全漢,電子組件,tse
3016,嘉晶,半導體,tse
3017,奇鋐,電腦週邊,tse
3018,隆銘綠能,其他電子,tse
3019,亞光,光電,tse
3021,鴻名,電子組件,tse
3022,威強電,電腦週邊,tse
3023,信邦,電子組件,tse
3024,憶聲,光電,tse
3025,星通,網通,tse
3026,禾伸堂,電子組件,tse
3027,盛達,網通,tse
3028,增你強,電子通路,tse
3029,零壹,,tse
3030,德律,其他電子,tse
3031,佰鴻,光電,tse
3032,偉訓,電子組件,tse
3033,威健,電子通路,tse
3034,聯詠,半導體,tse
3035,智原,半導體,tse
3036,文曄,電子通路,tse
3036A,文曄甲特,,tse
3037,欣興,電子組件,tse
3038,全台,光電,tse
3040,遠見,其他,tse
3041,揚智,半導體,tse
3042,晶技,電子組件,tse
3043,科風,其他電子,tse
3044,健鼎,電子組件,tse
3045,台灣大,網通,tse
3046,建碁,電腦週邊,tse
3047,訊舟,網通,tse
3048,益登,電子通路,tse
3049,精金,光電,tse
3050,鈺德,光電,tse
3051,力特,光電,tse
3052,夆典,營建,tse
3054,立萬利,,tse
3055,蔚華科,電子通路,tse
3056,富華新,營建,tse
3057,喬鼎,電腦週邊,tse
3058,立德,電子組件,tse
3059,華晶科,光電,tse
3060,銘異,電腦週邊,tse
3062,建漢,網通,tse
3064,泰偉,,otc
3066,李洲,光電,otc
3067,全域,其他電子,otc
3071,協禧,電腦週邊,otc
3073,天方能源,綠能環保,otc
3078,僑威,電子組件,otc
3081,聯亞,網通,otc
3083,網龍,,otc
3085,新零售,,otc
3086,華義,,otc
3088,艾訊,電腦週邊,otc
3090,日電貿,電子組件,tse
3092,鴻碩,電子組件,tse
3093,港建*,其他電子,otc
3094,聯傑,半導體,tse
3095,及成,網通,otc
3105,穩懋,半導體,otc
3114,好德,電子組件,otc
3115,富榮綱,電子組件,otc
3118,進階,生技,otc
3122,笙泉,半導體,otc
3128,昇銳,光電,otc
3130,一零四,,tse
3131,弘塑,其他電子,otc
3135,凌航,半導體,tse
3138,耀登,網通,tse
3141,晶宏,半導體,otc
3147,大綜,,otc
3149,正達,光電,tse
3150,鈺寶-創,半導體,tse
3152,璟德,網通,otc
3158,嘉實,,otc
3162,精確,電機,otc
3163,波若威,網通,otc
3164,景岳,生技,tse
3167,大量,電機,tse
3168,眾福科,光電,tse
3169,亞信,半導體,otc
3171,炎洲流通,,otc
3176,基亞,生技,otc
