ticker,name,industry,market
3178,公準,半導體,otc
3188,鑫龍騰,營建,otc
3189,景碩,半導體,tse
3191,雲嘉南,電子組件,otc
3205,佰研,生技,otc
3206,志豐,電子組件,otc
3207,耀勝,電子組件,otc
3209,全科,電子通路,tse
3211,順達,電腦週邊,otc
3213,茂訊,電腦週邊,otc
3217,優群,電子組件,otc
3218,大學光,生技,otc
3219,倚強科,其他電子,otc
3221,台嘉碩,網通,otc
3224,三顧,電子通路,otc
3226,龍鋒,電機,otc
3227,原相,半導體,otc
3228,金麗科,半導體,otc
3229,晟鈦,電子組件,tse
3230,錦明,光電,otc
3231,緯創,電腦週邊,tse
3232,昱捷,電子通路,otc
3234,光環,網通,otc
3236,千如,電子組件,otc
3252,海灣,觀光餐旅,otc
3257,虹冠電,半導體,tse
3259,鑫創,半導體,otc
3260,威剛,半導體,otc
3264,欣銓,半導體,otc
3265,台星科,半導體,otc
3266,昇陽,營建,tse
3268,海德威,半導體,otc
3272,東碩,電腦週邊,otc
3276,宇環,電子組件,otc
3284,太普高,其他,otc
3285,微端,其他電子,otc
3287,廣寰科,電腦週邊,otc
3288,點晶,電子組件,otc
3289,宜特,其他電子,otc
3290,東浦,電子組件,otc
3293,鈊象,,otc
3294,英濟,電子組件,otc
3296,勝德,電子組件,tse
3297,杭特,光電,otc
3303,岱稜,其他電子,otc
3305,昇貿,其他電子,tse
3306,鼎天,網通,otc
3308,聯德,電子組件,tse
3310,佳穎,電子組件,otc
3311,閎暉,網通,tse
3312,弘憶股,電子通路,tse
3313,斐成,其他,otc
3317,尼克森,半導體,otc
3321,同泰,電子組件,tse
3322,建舜電,電子組件,otc
3323,加百裕,電腦週邊,otc
3324,雙鴻,其他電子,otc
3325,旭品,電腦週邊,otc
3332,幸康,電子組件,otc
3338,泰碩,電子組件,tse
3339,泰谷,光電,otc
3346,麗清,汽車,tse
3349,寶德,電腦週邊,otc
3354,律勝,電子組件,otc
3356,奇偶,光電,tse
3357,臺慶科,電子組件,otc
3360,尚立,電子通路,otc
3362,先進光,光電,otc
3363,上詮,網通,otc
3372,典範,半導體,otc
3373,熱映,其他電子,otc
3374,精材,半導體,otc
3376,新日興,電子組件,tse
3379,彬台,電機,otc
3380,明泰,網通,tse
3388,崇越電,電子組件,otc
3390,旭軟,電子組件,otc
3402,漢科,其他電子,otc
3406,玉晶光,光電,tse
3413,京鼎,半導體,tse
3416,融程電,電腦週邊,tse
3419,譁裕,網通,tse
3426,台興,電機,otc
3430,奇鈦科,化學,otc
3432,台端,電子組件,tse
3434,哲固,光電,otc
3437,榮創,光電,tse
3438,類比科,半導體,otc
3441,聯一光,光電,otc
3443,創意,半導體,tse
3444,利機,電子通路,otc
3447,展達,網通,tse
3450,聯鈞,半導體,tse
3454,晶睿,光電,tse
3455,由田,光電,otc
3465,進泰電子,其他電子,otc
3466,德晉,網通,otc
3467,台灣精材,半導體,otc
3479,安勤,電腦週邊,otc
3481,群創,光電,tse
3483,力致,電腦週邊,otc
3484,崧騰,電子組件,otc
3489,森寶,營建,otc
3490,單井,光電,otc
3491,昇達科,網通,otc
3492,長盛,電子組件,otc
3494,誠研,電腦週邊,tse
3498,陽程,其他電子,otc
3499,環天科,網通,otc
3501,維熹,電子組件,tse
3504,揚明光,光電,tse
3508,位速,其他電子,otc
3511,矽瑪,電子組件,otc
3512,皇龍,營建,otc
3515,華擎,電腦週邊,tse
3516,亞帝歐,光電,otc
3518,柏騰,其他電子,tse
3520,華盈,電子組件,otc
3521,鴻翊,營建,otc
3522,御嵿,觀光餐旅,otc
3523,迎輝,光電,otc
3526,凡甲,電子組件,otc
3527,聚積,半導體,otc
3528,安馳,電子通路,tse
3529,力旺,半導體,otc
3530,晶相光,半導體,tse
3531,先益,光電,otc
3532,台勝科,半導體,tse
3533,嘉澤,電子組件,tse
3535,晶彩科,光電,tse
3537,堡達,電子組件,otc
3540,曜越,電腦週邊,otc
3541,西柏,其他電子,otc
3543,州巧,光電,tse
3545,敦泰,半導體,tse
3546,宇峻,,otc
3548,兆利,電子組件,otc
3550,聯穎,電子組件,tse
3551,世禾,綠能環保,otc
3552,同致,其他電子,otc
3555,博士旺,半導體,otc
3556,禾瑞亞,半導體,otc
3557,嘉威,,tse
3558,神準,網通,otc
3563,牧德,光電,tse
3564,其陽,網通,otc
3567,逸昌,半導體,otc
3570,大塚,,otc
3576,聯合再生,光電,tse
3577,泓格,電腦週邊,otc
3580,友威科,其他電子,otc
3581,博磊,半導體,otc
3583,辛耘,半導體,tse
3587,閎康,其他電子,otc
3588,通嘉,半導體,tse
3591,艾笛森,光電,tse
3592,瑞鼎,半導體,tse
3593,力銘,電子組件,tse
3594,磐儀,電腦週邊,otc
3596,智易,網通,tse
3597,映興,電子組件,otc
3605,宏致,電子組件,tse
3607,谷崧,電子組件,tse
3609,三一東林,電子組件,otc
3611,鼎翰,電腦週邊,otc
3615,安可,光電,otc
3617,碩天,其他電子,tse
3622,洋華,光電,tse
3623,富晶通,光電,otc
3624,光頡,電子組件,otc
3625,西勝,電腦週邊,otc
3628,盈正,其他電子,otc
3629,地心引力,,otc
3630,新鉅科,光電,otc
3631,晟楠,電子組件,otc
3632,研勤,網通,otc
3645,達邁,電子組件,tse
3646,艾恩特,電子組件,otc
3652,精聯,電腦週邊,tse
3653,健策,電子組件,tse
3661,世芯-KY,半導體,tse
3663,鑫科,其他電子,otc
3664,安瑞-KY,網通,otc
3665,貿聯-KY,其他電子,tse
3666,光耀,光電,otc
3669,圓展,網通,tse
3672,康聯訊,網通,otc
3673,TPK-KY,光電,tse
3675,德微,半導體,otc
3679,新至陞,電子組件,tse
3680,家登,半導體,otc
3684,榮昌,網通,otc
3685,元創精密,電機,otc
3686,達能,半導體,tse
3687,歐買尬,,otc
3689,湧德,電子組件,otc
3691,碩禾,光電,otc
3693,營邦,電腦週邊,otc
3694,海華,網通,tse
3701,大眾控,電腦週邊,tse
3702,大聯大,電子通路,tse
3703,欣陸,營建,tse
3704,合勤控,網通,tse
3705,永信,生技,tse
3706,神達,電腦週邊,tse
3707,漢磊,半導體,otc
3708,上緯投控,綠能環保,tse
3709,鑫聯大投控,電腦週邊,otc
3710,連展投控,電子組件,otc
3711,日月光投控,半導體,tse
3712,永崴投控,電腦週邊,tse
3713,新晶投控,綠能環保,otc
3714,富采,光電,tse
3715,定穎投控,電子組件,tse
3716,中化控股,生技,tse
3717,聯嘉投控,汽車,tse
4102,永日,生技,otc
4104,佳醫,生技,tse
4105,東洋,生技,otc
4106,雃博,生技,tse
4107,邦特,生技,otc
4108,懷特,生技,tse
4109,加捷生醫,生技,otc
4111,濟生,生技,otc
4113,聯上,營建,otc
4114,健喬,生技,otc
4116,明基醫,生技,otc
4119,旭富,生技,tse
4120,友華,生技,otc
4121,優盛,生技,otc
4123,晟德,生技,otc
4126,太醫,生技,otc
4127,天良,生技,otc
4128,中天,生技,otc
4129,聯合,生技,otc
4130,健亞,生技,otc
4131,浩泰,生技,otc
4133,亞諾法,生技,tse
4137,麗豐-KY,生技,tse
4138,曜亞,生技,otc
4139,馬光-KY,生技,otc
4142,國光生,生技,tse
4147,中裕,生技,otc
4148,全宇生技-KY,生技,tse
4153,鈺緯,生技,otc
4154,樂威科-KY,其他,otc
4155,訊映,生技,tse
4157,太景*-KY,生技,otc
4160,訊聯基因,生技,otc
4161,聿新科,生技,otc
4162,智擎,生技,otc
4163,鐿鈦,生技,otc
4164,承業醫,生技,tse
4166,友霖,生技,otc
4167,松瑞藥,生技,otc
4168,醣聯,生技,otc
4171,瑞基,,otc
4173,久裕,生技,otc
4174,浩鼎,生技,otc
4175,杏一,生技,otc
4183,福永生技,生技,otc
4188,安克,生技,otc
4190,佐登-KY,生技,tse
4192,杏國,生技,otc
4198,欣大健康,生技,otc
4205,中華食,,otc
4207,環泰,,otc
4303,信立,,otc
4304,勝昱,,otc
4305,世坤,,otc
4306,炎洲,,tse
4401,東隆興,,otc
4402,郡都開發,,otc
4406,新昕纖,,otc
4413,飛寶企業,,otc
4414,如興,,tse
4416,三圓,營建,otc
4417,金洲,,otc
4419,皇家美食,觀光餐旅,otc
4420,光明,,otc
4426,利勤,,tse
4430,耀億,其他,otc
4432,銘旺實,,otc
4433,興采,,otc
4438,廣越,,tse
4439,冠星-KY,,tse
4440,宜新實業,,tse
4441,振大環球,,tse
4442,竣邦-KY,,otc
4502,健信,電機,otc
4503,金雨,電機,otc
4506,崇友,電機,otc
4510,高鋒,電機,otc
4513,福裕,電機,otc
4523,永彰,電機,otc
4526,東台,電機,tse
4527,方土霖,電機,otc
4528,江興鍛,電機,otc
4529,淳紳,其他,otc
4530,宏易,觀光餐旅,otc
4532,瑞智,電機,tse
4533,協易機,電機,otc
4534,慶騰,電機,otc
4535,至興,電機,otc
4536,拓凱,,tse
4538,大詠城,電機,otc
4540,全球傳動,電機,tse
4541,晟田,其他,otc
4542,科嶠,電子組件,otc
4543,萬在,電機,otc
4545,銘鈺,電子組件,tse
4549,桓達,電機,otc
4550,長佳,電機,otc
4551,智伸科,汽車,tse
4552,力達-KY,電機,tse
4554,橙的,其他電子,otc
4555,氣立,電機,tse
4556,旭然,其他,otc
4557,永新-KY,汽車,tse
4558,寶緯,電機,otc
4560,強信-KY,電機,tse
4561,健椿,電機,otc
4562,穎漢,電機,tse
4563,百德,電機,otc
4564,元翎,電機,tse
4566,時碩工業,電機,tse
4568,科際精密,電機,otc
4569,六方科-KY,汽車,tse
4571,鈞興-KY,電機,tse
4572,駐龍,電機,tse
4576,大銀微系統,電機,tse
4577,達航科技,其他電子,otc
4580,捷流閥業,電機,otc
4581,光隆精密-KY,汽車,tse
4583,台灣精銳,電機,tse
4584,君帆,電機,otc
4585,達明,其他電子,tse
4588,玖鼎電力,其他電子,tse
4609,唐鋒,,otc
4702,中美實,,otc
4706,大恭,化學,otc
4707,磐亞,化學,otc
4711,永純,化學,otc
4714,永捷,化學,otc
4716,大立,化學,otc
4720,德淵,化學,tse
4721,美琪瑪,化學,otc
4722,國精化,化學,tse
4726,永昕,生技,otc
4728,雙美,生技,otc
4729,熒茂,光電,otc
4735,豪展,生技,otc
4736,泰博,生技,tse
4737,華廣,生技,tse
4739,康普,化學,tse
4741,泓瀚,化學,otc
4743,合一,生技,otc
4744,皇將,生技,otc
4745,合富-KY,生技,otc
4746,台耀,生技,tse
4747,強生,生技,otc
4749,新應材,半導體,otc
4754,國碳科,化學,otc
4755,三福化,化學,tse
4760,勤凱,其他電子,otc
4763,材料*-KY,化學,tse
4764,雙鍵,化學,tse
4766,南寶,化學,tse
4767,誠泰科技,化學,otc
4768,晶呈科技,化學,otc
4770,上品,化學,tse
4771,望隼,生技,tse
4772,台特化,化學,otc
4806,桂田文創,,otc
4807,日成-KY,,tse
4903,聯光通,網通,otc
4904,遠傳,網通,tse
4905,台聯電,網通,otc
4906,正文,網通,tse
4907,富宇,營建,otc
4908,前鼎,網通,otc
4909,新復興,網通,otc
4911,德英,生技,otc
4912,聯德控股-KY,電子組件,tse
4915,致伸,電子組件,tse
4916,事欣科,電腦週邊,tse
4919,新唐,半導體,tse
4923,力士,半導體,otc
4924,欣厚-KY,電腦週邊,otc
4927,泰鼎-KY,電子組件,tse
4930,燦星網,電器,tse
4931,新盛力,電腦週邊,otc
4933,友輝,光電,otc
4934,太極,光電,tse
4935,茂林-KY,光電,tse
4938,和碩,電腦週邊,tse
4939,亞電,電子組件,otc
4942,嘉彰,光電,tse
4943,康控-KY,電子組件,tse
4946,辣椒,,otc
4949,有成精密,光電,tse
4950,金耘國際,,otc
4951,精拓科,半導體,otc
4952,凌通,半導體,tse
4953,緯軟,,otc
4956,光鋐,光電,tse
4958,臻鼎-KY,電子組件,tse
4960,誠美材,光電,tse
4961,天鈺,半導體,tse
4966,譜瑞-KY,半導體,otc
4967,十銓,半導體,tse
4968,立積,半導體,tse
4971,IET-KY,半導體,otc
4972,湯石照明,光電,otc
4973,廣穎,半導體,otc
4974,亞泰,電子組件,otc
4976,佳凌,光電,tse
4977,眾達-KY,網通,tse
4979,華星光,網通,otc
4987,科誠,電腦週邊,otc
4989,榮科,電子組件,tse
4991,環宇-KY,半導體,otc
4994,傳奇,,tse
4995,晶達,光電,otc
4999,鑫禾,電子組件,tse
5007,三星,,tse
5009,榮剛,,otc
5011,久陽,,otc
5013,強新,,otc
5014,建錩,,otc
5015,華祺,,otc
5016,松和,,otc
5201,凱衛,,otc
5202,力新,,otc
5203,訊連,,tse
5205,中茂,綠能環保,otc
5206,坤悅,營建,otc
5209,新鼎,其他,otc
5210,寶碩,,otc
5211,蒙恬,,otc
5212,凌網,,otc
5213,亞昕,營建,otc
5215,科嘉-KY,電腦週邊,tse
5220,萬達光電,光電,otc
5222,全訊,半導體,tse
5223,安力-KY,電腦週邊,otc
5225,東科-KY,其他電子,tse
5227,立凱-KY,電子組件,otc
5228,鈺鎧,電子組件,otc
5230,雷笛克光學,光電,otc
5234,達興材料,光電,tse
5236,凌陽創新,半導體,otc
5243,乙盛-KY,光電,tse
5244,弘凱,光電,tse
5245,智晶,光電,otc
5251,天鉞電,光電,otc
5258,虹堡,電腦週邊,tse
5263,智崴,,otc
5269,祥碩,半導體,tse
5272,笙科,半導體,otc
5274,信驊,半導體,otc
5276,達輝-KY,其他,otc
5278,尚凡*,,otc
5283,禾聯碩,電器,tse
5284,jpp-KY,其他,tse
5285,界霖,半導體,tse
5287,數字,,otc
5288,豐祥-KY,電機,tse
5289,宜鼎,電腦週邊,otc
5291,邑昇,電子組件,otc
5292,華懋,綠能環保,tse
5299,杰力,半導體,otc
5301,寶得利,觀光餐旅,otc
5302,太欣,半導體,otc
5306,桂盟,,tse
5309,系統電,電子組件,otc
5310,天剛,,otc
5312,寶島科,生技,otc
5314,世紀*,其他,otc
5315,光聯,光電,otc
5321,美而快,,otc
5324,士開,營建,otc
5328,華容,電子組件,otc
5340,建榮,電子組件,otc
5344,立衛,半導體,otc
5345,馥鴻,其他,otc
5347,世界,半導體,otc
5348,正能量智能,,otc
5351,鈺創,半導體,otc
5353,台林,網通,otc
5355,佳總,電子組件,otc
5356,協益,電腦週邊,otc
5364,力麗店,觀光餐旅,otc
5371,中光電,光電,otc
5381,合正,電子組件,otc
5386,青雲,電腦週邊,otc
5388,中磊,網通,tse
5392,能率,光電,otc
5398,慕康生醫,其他,otc
5403,中菲,,otc
5410,國眾,,otc
5425,台半,半導體,otc
5426,振發,電腦週邊,otc
5432,新門,綠能環保,otc
5434,崇越,電子通路,tse
5438,東友,電腦週邊,otc
5439,高技,電子組件,otc
5443,均豪,半導體,otc
5450,南良,其他,otc
5452,佶優,其他電子,otc
5455,昇益,營建,otc
5457,宣德,電子組件,otc
5460,同協,電子組件,otc
5464,霖宏,電子組件,otc
5465,富驊,電腦週邊,otc
5468,凱鈺,半導體,otc
5469,瀚宇博,電子組件,tse
5471,松翰,半導體,tse
5474,聰泰,電腦週邊,otc
5475,德宏,電子組件,otc
5478,智冠,,otc
5481,新華,其他,otc
5483,中美晶,半導體,otc
5484,慧友,光電,tse
5487,通泰,半導體,otc
5488,松普,電子組件,otc
5489,彩富,其他電子,otc
5490,同亨,電腦週邊,otc
5493,三聯,其他電子,otc
5498,凱崴,電子組件,otc
5508,永信建,營建,otc
5511,德昌,營建,otc
5512,力麒,營建,otc
5514,三豐,營建,otc
5515,建國,營建,tse
5516,雙喜,營建,otc
5519,隆大,營建,tse
5520,力泰,營建,otc
5521,工信,營建,tse
5522,遠雄,營建,tse
5523,豐謙,營建,otc
5525,順天,營建,tse
5529,鉅陞,營建,otc
5530,龍巖,其他,otc
5531,鄉林,營建,tse
5533,皇鼎,營建,tse
5534,長虹,營建,tse
5536,聖暉*,其他電子,otc
5538,東明-KY,,tse
5543,桓鼎-KY,營建,otc
5546,永固-KY,營建,tse
5548,安倉,營建,otc
5601,台聯櫃,航運,otc
5603,陸海,航運,otc
5604,中連,其他,otc
5607,遠雄港,航運,tse
5608,四維航,航運,tse
5609,中菲行,航運,otc
5701,劍湖山,觀光餐旅,otc
5703,亞都,觀光餐旅,otc
5704,老爺知,觀光餐旅,otc
5706,鳳凰,觀光餐旅,tse
5864,致和證,,otc
5871,中租-KY,其他,tse
5876,上海商銀,,tse
5878,台名,,otc
5880,合庫金,,tse
5902,德記,,otc
5903,全家,,otc
5904,寶雅,,otc
5905,南仁湖,觀光餐旅,otc
5906,台南-KY,,tse
5907,大洋-KY,,tse
6005,群益證,,tse
6015,宏遠證,,otc
6016,康和證,,otc
6020,大展證,,otc
6021,美好證,,otc
6023,元大期,,otc
6024,群益期,,tse
6026,福邦證,,otc
6101,寬魚國際,,otc
6103,合邦,半導體,otc
6104,創惟,半導體,otc
6108,競國,電子組件,tse
6109,亞元,網通,otc
6111,大宇資,,otc
6112,邁達特,,tse
6113,亞矽,電子通路,otc
6114,久威,電子組件,otc
6115,鎰勝,電子組件,tse
6116,彩晶,光電,tse
6117,迎廣,電腦週邊,tse
6118,建達,電子通路,otc
6120,達運,光電,tse
6121,新普,電腦週邊,otc
6122,擎邦,電機,otc
6123,上奇,,otc
6124,業強,電子組件,otc
6125,廣運,光電,otc
6126,信音,電子組件,otc
6127,九豪,電子組件,otc
6128,上福,電腦週邊,tse
6129,普誠,半導體,otc
6130,上亞科技,生技,otc
6133,金橋,電子組件,tse
6134,萬旭,電子組件,otc
6136,富爾特,網通,tse
6138,茂達,半導體,otc
6139,亞翔,其他電子,tse
6140,訊達,,otc
6141,柏承,電子組件,tse
6142,友勁,網通,tse
6143,振曜,網通,otc
6144,得利影,,otc
6146,耕興,其他電子,otc
6147,頎邦,半導體,otc
6148,驊宏資,,otc
6150,撼訊,電腦週邊,otc
6151,晉倫,其他電子,otc
6152,百一,網通,tse
6153,嘉聯益,電子組件,tse
6154,順發,電子通路,otc
6155,鈞寶,電子組件,tse
6156,松上,電子組件,otc
6158,禾昌,電子組件,otc
6160,欣技,電腦週邊,otc
6161,捷波,電腦週邊,otc
6163,華電網,網通,otc
6164,華興,光電,tse
6165,浪凡,,tse
6166,凌華,電腦週邊,tse
6167,久正,光電,otc
6168,宏齊,光電,tse
6169,昱泉,,otc
6170,統振,網通,otc
6171,大城地產,營建,otc
6173,信昌電,電子組件,otc
6174,安碁,電子組件,otc
6175,立敦,電子組件,otc
6176,瑞儀,光電,tse
6177,達麗,營建,tse
6179,亞通,其他,otc
6180,橘子,,otc
6182,合晶,半導體,otc
