ticker,name,industry,market
6183,關貿,,tse
6184,大豐電,其他,tse
6185,幃翔,電子組件,otc
6186,新潤,營建,otc
6187,萬潤,半導體,otc
6188,廣明,電腦週邊,otc
6189,豐藝,電子通路,tse
6190,萬泰科,網通,otc
6191,精成科,電子組件,tse
6192,巨路,其他電子,tse
6194,育富,電子組件,otc
6195,詩肯,,otc
6196,帆宣,其他電子,tse
6197,佳必琪,電子組件,tse
6198,瑞築,營建,otc
6199,天品,其他,otc
6201,亞弘電,其他電子,tse
6202,盛群,半導體,tse
6203,海韻電,電子組件,otc
6204,艾華,電子組件,otc
6205,詮欣,電子組件,tse
6206,飛捷,電腦週邊,tse
6207,雷科,電子組件,otc
6208,日揚,半導體,otc
6209,今國光,光電,tse
6210,慶生,電子組件,otc
6212,理銘,營建,otc
6213,聯茂,電子組件,tse
6214,精誠,,tse
6215,和椿,其他電子,tse
6216,居易,網通,tse
6217,中探針,電子組件,otc
6218,豪勉,網通,otc
6219,富旺,營建,otc
6220,岳豐,電子組件,otc
6221,晉泰,,otc
6222,立軒,光電,otc
6223,旺矽,半導體,otc
6224,聚鼎,電子組件,tse
6225,天瀚,光電,tse
6226,光鼎,光電,tse
6227,茂綸,電子通路,otc
6228,全譜,電腦週邊,otc
6229,研通,半導體,otc
6230,尼得科超眾,電腦週邊,tse
6231,系微,,otc
6233,旺玖,半導體,otc
6234,高僑,光電,otc
6235,華孚,電腦週邊,tse
6236,中湛,其他,otc
6237,驊訊,半導體,otc
6239,力成,半導體,tse
6240,松崗,,otc
6241,易通展,網通,otc
6242,立康,生技,otc
6243,迅杰,半導體,tse
6244,茂迪,光電,otc
6245,立端,網通,otc
6246,臺龍,光電,otc
6248,沛波,,otc
6257,矽格,半導體,tse
6259,百徽,電子組件,otc
6261,久元,半導體,otc
6263,普萊德,網通,otc
6264,富裔,營建,otc
6265,方土昶,電子通路,otc
6266,泰詠,電子組件,otc
6269,台郡,電子組件,tse
6270,倍微,電子通路,otc
6271,同欣電,半導體,tse
6272,驊陞,電子組件,tse
6274,台燿,電子組件,otc
6275,元山,電子組件,otc
6276,安鈦克,電腦週邊,otc
6277,宏正,電腦週邊,tse
6278,台表科,光電,tse
6279,胡連,電子組件,otc
6281,全國電,電子通路,tse
6282,康舒,電子組件,tse
6283,淳安,其他電子,tse
6284,佳邦,電子組件,otc
6285,啟碁,網通,tse
6290,良維,電子組件,otc
6291,沛亨,半導體,otc
6292,迅德,電子組件,otc
6294,智基,,otc
6405,悅城,光電,tse
6409,旭隼,其他電子,tse
6411,晶焱,半導體,otc
6412,群電,電子組件,tse
6414,樺漢,電腦週邊,tse
6415,矽力*-KY,半導體,tse
6416,瑞祺電通,網通,tse
6417,韋僑,網通,otc
6418,詠昇,電子組件,otc
6419,京晨科,光電,otc
6423,億而得-創,半導體,otc
6425,易發,電機,otc
6426,統新,網通,tse
6431,光麗-KY,生技,tse
6432,今展科,電子組件,otc
6435,大中,半導體,otc
6438,迅得,其他電子,tse
6441,廣錠,電腦週邊,otc
6442,光聖,網通,tse
6443,元晶,光電,tse
6446,藥華藥,生技,tse
6449,鈺邦,電子組件,tse
6451,訊芯-KY,半導體,tse
6456,GIS-KY,光電,tse
6461,益得,生技,otc
6462,神盾,半導體,otc
6464,台數科,其他,tse
6465,威潤,網通,otc
6469,大樹,生技,otc
6470,宇智,網通,otc
6472,保瑞,生技,tse
6474,華豫寧,電子通路,otc
6477,安集,光電,tse
6482,弘煜科,,otc
6485,點序,半導體,otc
6486,互動,網通,otc
6488,環球晶,半導體,otc
6491,晶碩,生技,tse
6492,生華科,生技,otc
6494,九齊,半導體,otc
6496,科懋,生技,otc
6498,久禾光,光電,otc
6499,益安,生技,otc
6504,南六,其他,tse
6505,台塑化,,tse
6506,雙邦,,otc
6508,惠光,,otc
6509,聚和,化學,otc
6510,精測,半導體,otc
6512,啟發電,其他電子,otc
6515,穎崴,半導體,tse
6516,勤崴國際,,otc
6517,保勝光學,光電,otc
6523,達爾膚,生技,otc
6525,捷敏-KY,半導體,tse
6526,達發,半導體,tse
6527,明達醫,生技,otc
6530,創威,網通,otc
6531,愛普*,半導體,tse
6532,瑞耘,半導體,otc
6533,晶心科,半導體,tse
6534,正瀚-創,生技,tse
6535,順藥,生技,otc
6538,倉和,電子組件,otc
6541,泰福-KY,生技,tse
6542,隆中,,otc
6546,正基,網通,otc
6547,高端疫苗,生技,otc
6548,長科*,半導體,otc
6550,北極星藥業-KY,生技,tse
6552,易華電,半導體,tse
6556,勝品,光電,otc
6558,興能高,其他電子,tse
6560,欣普羅,光電,otc
6561,是方,網通,otc
6568,宏觀,半導體,otc
6569,醫揚,生技,otc
6570,維田,電腦週邊,otc
6573,虹揚-KY,半導體,tse
6574,霈方,生技,otc
6576,逸達,生技,otc
6577,勁豐,電腦週邊,otc
6578,達邦蛋白,,otc
6579,研揚,電腦週邊,tse
6581,鋼聯,綠能環保,tse
6582,申豐,,tse
6584,南俊國際,電子組件,otc
6585,鼎基,其他,tse
6588,東典光電,網通,otc
6589,台康生技,生技,tse
6590,普鴻,,otc
6591,動力-KY,電腦週邊,tse
6592,和潤企業,其他,tse
6593,台灣銘板,,otc
6596,寬宏藝術,,otc
6597,立誠,電子組件,otc
6598,ABC-KY,生技,tse
6603,富強鑫,電機,otc
6605,帝寶,汽車,tse
6606,建德工業,電機,tse
6609,瀧澤科,電機,otc
6612,奈米醫材,生技,otc
6613,朋億*,其他電子,otc
6614,資拓宏宇,,tse
6615,慧智,生技,otc
6616,特昇-KY,,otc
6617,共信-KY,生技,otc
6620,漢達,生技,otc
6624,萬年清,綠能環保,otc
6625,必應,其他,tse
6629,泰金-KY,,otc
6637,醫影,生技,otc
6640,均華,半導體,otc
6641,基士德-KY,綠能環保,tse
6642,富致,電子組件,otc
6643,M31,半導體,otc
6645,金萬林-創,生技,tse
6649,台生材,生技,otc
6651,全宇昕,半導體,otc
6654,天正國際,其他電子,otc
6655,科定,其他,tse
6657,華安,生技,tse
6658,聯策,其他電子,tse
6661,威健生技,生技,otc
6662,樂斯科,生技,otc
6664,群翊,電子組件,otc
6666,羅麗芬-KY,生技,tse
6667,信紘科,其他電子,otc
6668,中揚光,光電,tse
6669,緯穎,電腦週邊,tse
6670,復盛應用,,tse
6671,三能-KY,,tse
6672,騰輝電子-KY,電子組件,tse
6674,鋐寶科技,網通,tse
6679,鈺太,半導體,otc
6680,鑫創電子,電腦週邊,otc
6683,雍智科技,半導體,otc
6684,安格,半導體,otc
6689,伊雲谷,,tse
6690,安碁資訊,,otc
6691,洋基工程,其他電子,tse
6692,進能服,綠能環保,otc
6693,廣閎科,半導體,otc
6695,芯鼎,半導體,tse
6697,東捷資訊,,otc
6698,旭暉應材,其他電子,tse
6703,軒郁,生技,otc
6706,惠特,光電,tse
6708,天擎,半導體,otc
6712,長聖,生技,otc
6715,嘉基,電子組件,tse
6716,應廣,半導體,otc
6719,力智,半導體,tse
6720,久昌,半導體,otc
6721,信實,其他,otc
6725,矽科宏晟,其他電子,otc
6727,亞泰金屬,電子組件,otc
6728,上洋,,otc
6730,常廣,生技,otc
6732,昇佳電子,半導體,otc
6733,博晟生醫,生技,otc
6735,美達科技,其他電子,otc
6739,竹陞科技,其他電子,otc
6741,91APP*-KY,,otc
6742,澤米,光電,tse
6743,安普新,其他電子,tse
6751,智聯服務,,otc
6752,叡揚,,otc
6753,龍德造船,航運,tse
6754,匯僑設計,,tse
6756,威鋒電子,半導體,tse
6757,台灣虎航,航運,tse
6761,穩得,電子組件,otc
6762,達亞,生技,otc
6763,綠界科技*,,otc
6767,台微醫,生技,otc
6768,志強-KY,,tse
6770,力積電,半導體,tse
6771,平和環保-創,綠能環保,tse
6776,展碁國際,電子通路,tse
6781,AES-KY,電子組件,tse
6782,視陽,生技,tse
6785,昱展新藥,生技,otc
6788,華景電,半導體,otc
6789,采鈺,半導體,tse
6790,永豐實,,tse
6791,虎門科技,,otc
6792,詠業,網通,tse
6794,向榮生技,生技,tse
6796,晉弘,生技,tse
6799,來頡,半導體,tse
6803,崑鼎,綠能環保,otc
6804,明係,,otc
6805,富世達,電子組件,tse
6806,森崴能源,綠能環保,tse
6807,峰源-KY,,tse
6811,宏碁資訊,,otc
6821,聯寶,電子組件,otc
6823,濾能,半導體,otc
6829,千附精密,半導體,otc
6830,汎銓,其他電子,tse
6831,邁科,電腦週邊,tse
6834,天二科技,電子組件,tse
6835,圓裕,電子組件,tse
6838,台新藥,生技,tse
6840,東研信超,其他電子,otc
6841,長佳智能,生技,otc
6843,進典,電機,otc
6844,諾貝兒,生技,otc
6846,綠茵,,otc
6854,錼創科技-KY創,半導體,tse
6855,數泓科,其他電子,otc
6856,鑫傳,,otc
6859,伯特光,光電,otc
6861,睿生光電,生技,tse
6862,三集瑞-KY,電子組件,tse
6863,永道-KY,網通,tse
6865,偉康科技,,otc
6869,雲豹能源,綠能環保,tse
6870,騰雲,,otc
6872,浩宇生醫,生技,otc
6873,泓德能源,綠能環保,tse
6874,倍力,,otc
6875,國邑*,生技,otc
6877,鏵友益,其他電子,otc
6881,潤德,其他,otc
6884,海柏特,,otc
6885,全福生技,生技,tse
6887,寶綠特-KY,綠能環保,tse
6890,來億-KY,,tse
6894,衛司特,綠能環保,otc
6895,宏碩系統,半導體,otc
6899,創為精密,光電,otc
6901,鑽石投資,其他,tse
6902,GOGOLOOK,,tse
6903,巨漢,其他電子,otc
6904,伯鑫,其他,otc
6906,現觀科,,tse
6909,創控,半導體,tse
6910,德鴻,,otc
6913,鴻呈,電子組件,otc
6914,阜爾運通,其他,tse
6916,華凌,光電,tse
6918,愛派司,生技,tse
6919,康霈*,生技,tse
6921,嘉雨思-創,半導體,tse
6922,宸曜,電腦週邊,otc
6923,中台,綠能環保,tse
6924,榮惠-KY創,電子組件,tse
6925,意藍,,otc
6928,攸泰科技,電腦週邊,tse
6929,佑全,生技,otc
6931,青松健康,生技,tse
6933,AMAX-KY,電腦週邊,tse
6936,永鴻生技,生技,tse
6937,天虹,半導體,tse
6944,兆聯實業,綠能環保,tse
6949,沛爾生醫-創,生技,tse
6951,青新-創,綠能環保,tse
6952,大武山,其他,tse
6953,家碩,半導體,otc
6955,邦睿生技-創,生技,tse
6957,裕慶-KY,其他,tse
6958,日盛台駿,其他,tse
6958A,日盛台駿甲特,,tse
6962,奕力-KY,半導體,tse
6965,中傑-KY,,tse
6967,汎瑋材料,電子組件,otc
6968,萬達寵物,,otc
6969,成信實業*-創,綠能環保,tse
6971,惠民實業,綠能環保,otc
6982,大井泵浦,電機,otc
6988,威力暘-創,汽車,tse
6994,富威電力,綠能環保,tse
6996,力領科技,半導體,otc
6997,博弘,,otc
7402,邑錡,光電,otc
7547,碩網,,otc
7556,意德士,半導體,otc
7584,樂意,,otc
7610,聯友金屬-創,綠能環保,tse
7631,聚賢研發-創,其他電子,tse
7642,昶瑞機電,電機,otc
7703,銳澤,其他電子,otc
7704,明遠精密,半導體,otc
7705,三商餐飲,觀光餐旅,tse
7708,全家餐飲,觀光餐旅,otc
7709,榮田,電機,otc
7711,永擎,電腦週邊,tse
7712,博盛半導體,半導體,otc
7713,威力德生醫,生技,otc
7714,創泓科技,,otc
7715,裕山,綠能環保,otc
7716,昱臺國際,航運,otc
7717,萊德光電-KY,網通,otc
7718,友鋮,,otc
7721,微程式,,tse
7722,LINEPAY,,tse
7723,築間,觀光餐旅,otc
7728,光焱科技,其他電子,otc
7730,暉盛-創,半導體,tse
7732,金興精密,汽車,tse
7734,印能科技,半導體,otc
7736,虎山,汽車,tse
7738,東聯互動,,otc
7740,熙特爾-創,綠能環保,tse
7743,金利食安,,otc
7744,崴寶,電子組件,otc
7747,昕奇雲端,,otc
7749,意騰-KY,半導體,tse
7750,新代,電機,tse
7751,竑騰,半導體,otc
7753,星亞,光電,otc
7757,金色三麥,觀光餐旅,otc
7765,中華資安,,tse
7767,仁大資訊,,otc
7769,鴻勁,半導體,tse
7770,君曜,半導體,otc
7777,能率亞洲,其他,otc
7782,光速火箭,,otc
7786,東方風能,綠能環保,tse
7788,松川精密,電子組件,tse
7791,皇家可口,,tse
7799,禾榮科,生技,tse
7805,威聯通,,otc
7810,捷創科技,半導體,otc
8011,台通,網通,tse
8016,矽創,半導體,tse
8021,尖點,其他電子,tse
8024,佑華,半導體,otc
8027,鈦昇,電機,otc
8028,昇陽半導體,半導體,tse
8032,光菱,電子通路,otc
8033,雷虎,其他,tse
8034,榮群,網通,otc
8038,長園科,電子組件,otc
8039,台虹,電子組件,tse
8040,九暘,半導體,otc
8042,金山電,電子組件,otc
8043,蜜望實,電子組件,otc
8044,網家,,otc
8045,達運光電,網通,tse
8046,南電,電子組件,tse
8047,星雲,其他電子,otc
8048,德勝,網通,otc
8049,晶采,光電,otc
8050,廣積,電腦週邊,otc
8054,安國,半導體,otc
8059,凱碩,網通,otc
8064,東捷,光電,otc
8066,來思達,,otc
8067,志旭,電子通路,otc
8068,全達,電子通路,otc
8069,元太,光電,otc
8070,長華*,電子通路,tse
8071,能率網通,電子組件,otc
8072,陞泰,電子通路,tse
8074,鉅橡,電子組件,otc
8076,伍豐,電腦週邊,otc
8077,洛碁,觀光餐旅,otc
8080,泰霖,營建,otc
8081,致新,半導體,tse
8083,瑞穎,電機,otc
8084,巨虹,電子通路,otc
8085,福華,其他電子,otc
8086,宏捷科,半導體,otc
8087,麗升能源,綠能環保,otc
8088,品安,半導體,otc
8089,康全電訊,網通,otc
8091,翔名,半導體,otc
8092,建暐,其他電子,otc
8093,保銳,電子組件,otc
8096,擎亞,電子通路,otc
8097,常珵,網通,otc
8099,大世科,,otc
8101,華冠,網通,tse
8102,傑霖科技,半導體,otc
8103,瀚荃,電子組件,tse
8104,錸寶,光電,tse
8105,凌巨,光電,tse
8107,大億金茂,電機,otc
8109,博大,電子組件,otc
8110,華東,半導體,tse
8111,立碁,光電,otc
8112,至上,電子通路,tse
8112A,至上甲特,,tse
8114,振樺電,電腦週邊,tse
8121,越峰,電子組件,otc
8131,福懋科,半導體,tse
8147,正淩,電子組件,otc
8150,南茂,半導體,tse
8155,博智,電子組件,otc
8162,微矽電子-創,半導體,tse
8163,達方,電腦週邊,tse
8171,天宇,綠能環保,otc
8176,智捷,網通,otc
8182,加高,電子組件,otc
8183,精星,其他電子,otc
8201,無敵,其他電子,tse
8210,勤誠,電腦週邊,tse
8213,志超,電子組件,tse
8215,明基材,光電,tse
8222,寶一,電機,tse
8227,巨有科技,半導體,otc
8234,新漢,電腦週邊,otc
8240,華宏,光電,otc
8249,菱光,電子組件,tse
8255,朋程,電機,otc
8261,富鼎,半導體,tse
8271,宇瞻,半導體,tse
8272,全景軟體,,otc
8277,商丞,半導體,otc
8279,生展,生技,otc
8284,三竹,,otc
8289,泰藝,電子組件,otc
8299,群聯,半導體,otc
8341,日友,綠能環保,tse
8342,益張,其他,otc
8349,恒耀,,otc
8349A,恒耀甲特,,otc
8354,冠好,其他,otc
8358,金居,電子組件,otc
8367,建新國際,航運,tse
8374,羅昇,電機,tse
8383,千附,半導體,otc
8390,金益鼎,綠能環保,otc
8401,白紗科,其他,otc
8403,盛弘,生技,otc
8404,百和興業-KY,其他,tse
8409,商之器,生技,otc
8410,森田,電腦週邊,otc
8411,福貞-KY,其他,tse
8415,大國鋼,,otc
8416,實威,,otc
8421,旭源,其他,otc
8422,可寧衛*,綠能環保,tse
8423,保綠-KY,綠能環保,otc
8424,惠普,營建,otc
8426,紅木-KY,其他,otc
8429,金麗-KY,,tse
8431,匯鑽科,其他電子,otc
8432,東生華,生技,otc
8433,弘帆,,otc
8435,鉅邁,其他,otc
8436,大江,生技,otc
8437,大地-KY,其他,otc
8438,昶昕,綠能環保,tse
8440,綠電,綠能環保,otc
8442,威宏-KY,其他,tse
8443,阿瘦,,tse
8444,綠河-KY,其他,otc
8446,華研,,otc
8450,霹靂,,otc
8454,富邦媒,,tse
8455,大拓-KY,其他電子,otc
8462,柏文,,tse
8463,潤泰材,其他,tse
8464,億豐,,tse
8466,美吉吉-KY,其他,tse
8467,波力-KY,,tse
8472,夠麻吉,,otc
8473,山林水,綠能環保,tse
8476,台境*,綠能環保,tse
8477,創業家,,otc
8478,東哥遊艇,,tse
8481,政伸,其他,tse
8482,商億-KY,,tse
8487,愛爾達-創,,tse
8488,吉源-KY,其他,tse
8489,三貝德,其他,otc
8499,鼎炫-KY,其他電子,tse
8905,裕國,其他,otc
8906,花王,其他,otc
8908,欣雄,,otc
8916,光隆,其他,otc
8917,欣泰,,otc
8921,沈氏,其他,otc
8923,時報,,otc
8924,大田,,otc
8926,台汽電,,tse
8927,北基,,otc
8928,鉅明,,otc
8929,富堡,其他,otc
8930,青鋼,,otc
8931,大汽電,,otc
8932,智通*,其他,otc
8933,愛地雅,,otc
8935,邦泰,其他,otc
8936,國統,其他,otc
8937,合騏,其他,otc
8938,明安,,otc
8940,新天地,觀光餐旅,tse
8941,關中,,otc
8942,森鉅,其他,otc
8996,高力,電機,tse
9103,美德醫療-DR,,tse
910322,康師傅-DR,,tse
9105,泰金寶-DR,,tse
910861,神州-DR,,tse
9110,越南控-DR,,tse
911608,明輝-DR,,tse
911622,泰聚亨-DR,,tse
911868,同方友友-DR,,tse
912000,晨訊科-DR,,tse
9136,巨騰-DR,,tse
9802,鈺齊-KY,,tse
9902,台火,其他,tse
9904,寶成,,tse
9905,大華,其他,tse
9906,欣巴巴,營建,tse
9907,統一實,其他,tse
9908,大台北,,tse
9910,豐泰,,tse
9911,櫻花,,tse
9912,偉聯,電腦週邊,tse
9914,美利達,,tse
9917,中保科,其他,tse
9918,欣天然,,tse
9919,康那香,其他,tse
9921,巨大,,tse
9924,福興,,tse
9925,新保,其他,tse
9926,新海,,tse
9927,泰銘,其他,tse
9928,中視,其他,tse
9929,秋雨,其他,tse
9930,中聯資源,綠能環保,tse
9931,欣高,,tse
9933,中鼎,其他,tse
9934,成霖,,tse
9935,慶豐富,,tse
9937,全國,,tse
9938,百和,其他,tse
9939,宏全,其他,tse
9940,信義,其他,tse
9941,裕融,其他,tse
9941A,裕融甲特,,tse
9942,茂順,其他,tse
9943,好樂迪,觀光餐旅,tse
9944,新麗,其他,tse
9945,潤泰新,其他,tse
9946,三發地產,營建,tse
9949,琉園,,otc
9950,萬國通,,otc
9951,皇田,電機,otc
9955,佳龍,綠能環保,tse
9958,世紀鋼,,tse
9960,邁達康,,otc
9962,有益,,otc
